timestamp,amper,current,voltage
2024-04-09 19:21:16,20.221258697850566,48.951168679200855,34.578906662734475
2024-04-09 19:21:16,44.694864278040114,9.367518631738236,67.69643091792317
2024-04-09 19:21:16,22.585984575437056,87.86980807400683,66.79655220733281
2024-04-09 19:21:16,56.225369275836776,25.094743088513326,57.47633796956415
2024-04-09 19:21:16,49.698010961333964,13.888251122009143,41.22345020123637
2024-04-09 19:21:16,25.28570309721403,51.90721693168287,32.16595590392919
2024-04-09 19:21:16,58.144359948421034,14.59606442103566,33.03521748369498
2024-04-09 19:21:16,19.83779867089498,26.688493181962315,14.67495167983307
2024-04-09 19:21:16,94.54752686004699,60.48154636111139,75.83254596361658
2024-04-09 19:21:16,46.27524713441124,26.64416479552546,39.590992717718734
